timestamp_est,anonymous_id,language,question
2020-03-23T15:26:55.918Z,32d593bc-3a01-4423-a1fc-e07949f44489,fr,"Mon employeur vient de fermer la compagnie, suis-je éligible au PATT covid-19. -          À quel endroit se situe la clinique de dépistage la plus proche ? -          Est-ce que mon entreprise est un service essentiel ? Dois-je fermer ma compagnie ? -          Comment faire pour prendre un rendez-vous pour le dépistage de la covid 19? -          Quels sont les symptômes de la covid 19 ? -          Comment puis-je faire ma demande au programme PATT covid 19. -          Est-ce que mon employeur a le droit de me demander de rentrer au travail. -          Est-ce que mon employeur a le droit de m’exiger un test de dépistage pour la covid 19 ? -          Est-ce que je peux dénoncer une personne qui ne respecte pas les mesures d’isolement en cas de symptômes de covid 19. -          Combien de temps nous sommes contagieux à la suite de diagnostic de covid 19 -          Quelles sont les mesures que nous devons prendre lorsque nous sommes en isolement ? -          Que dois-je faire lorsque je présente des symptômes de la covid 19 ? -          Quelles sont les mesures prises par le gouvernement si je dois fermer ma compagnie ?"
2020-03-23T13:40:05.95Z,6b0b5edd-d5a8-4c61-839a-b090a20d17eb,fr,Comment  savoir  si ma santé  est fragile 
2020-03-23T12:22:45.686Z,fde61e85-69d6-4051-9443-40657444d7c1,fr,Quels sont les symptômes à surveiller ? 
2020-03-23T14:08:28.657Z,fd9acce8-91dd-4c11-abe8-d58336434034,fr,Ma carte de crédit a été refusé.. j’ai pas d’argent cash.. j’fais quoi moi
2020-03-23T16:06:17.493Z,ada881eb-9fe1-4b3b-a72d-ca9c2c6315bf,fr,Est ce que la garde partager est bannie
2020-03-23T14:27:32.768Z,49e1266b-0997-4cde-88c5-8e221e0d1ffe,fr,Combien de cas y a-t-il jusqu'à présent?
2020-03-23T17:08:09.97Z,fcd76fea-c587-4a27-acc0-d319cc56c02c,en,What is covid 19
2020-03-23T12:12:13.447Z,db468922-6c47-498f-b498-ebc957ae7092,en,what are the symptoms of covid-19
2020-03-23T16:58:06.867Z,13c25f0a-051e-46e7-b49b-665722a2af99,fr,"Si je suis enceinte, suis-je plus à risque?"
2020-03-23T14:27:32.567Z,d2d4b065-5254-4a5f-84a7-9537ed188c28,fr,"J'ai les yeux qui piquent, est-ce un symptomes?"
2020-03-23T17:09:31.213Z,41d23312-0d04-483c-92bb-900cdba9f7bd,en,Est ce que je peux visiter ma grand-mère
2020-03-23T13:07:10.35Z,953c1380-41db-485f-b35a-4420751f42c8,en,When lockdown will be stopped
2020-03-23T14:45:00.237Z,53da0935-849b-4cb3-b747-3343279d2f80,en,Do I need to stay away from my family members if we're all social distancing together in the house?
2020-03-23T14:36:36.079Z,8a736459-7e6c-4684-90a0-fad50d48c7fe,fr,Quels sont les risques du COVID19 pour les femmes enceintes? 
2020-03-23T15:29:46.991Z,9bd137ef-8f0e-40ff-abd7-eab1d32682b5,en,What is this disease
2020-03-23T15:59:01.239Z,9150dc31-f472-4155-9764-29501d246346,fr,Combien de temps le virus reste-t-il sur les cheveux?
2020-03-23T16:03:12.671Z,60ac1915-0b63-49b8-a9cb-531aa8b8d40f,fr,Est-ce que c'est en toussant qu'on partage le virus?
2020-03-23T13:28:51.951Z,909c0009-9af9-4200-8818-adec45383397,en,What is the current situation?
2020-03-23T13:15:23.372Z,b0eb759f-7193-4b97-a91a-af4184a56d7d,fr,Les médias exagèrent ils la portée de la pandémie ?
2020-03-23T13:06:45.775Z,ac7d256c-c87f-4708-8de9-fc8389c0a050,fr,Est-ce que je peux décider moi-même de faire le test ?
2020-03-23T13:10:54.052Z,c25acb81-1f1a-4f2e-ae29-9216bbd03c22,fr,How long will the crisis last?
2020-03-23T15:20:26.238Z,5bbc80f1-ddd9-4e56-a8a4-16678c4b50e9,en,combien de temps dure le virus
2020-03-23T15:17:11.883Z,bfc2acca-fd47-4da0-81cc-e1b08aad290c,fr,Quel est le nombre de tests effectués au Québec en date d'aujourd'hui?
2020-03-23T15:20:26.229Z,5bbc80f1-ddd9-4e56-a8a4-16678c4b50e9,en,ou est la clinique de ma région
2020-03-23T16:53:39.883Z,2a10e0ce-a35a-46a4-8ce7-2b24d8078e1d,fr,Est-ce que les personnes asthmatiques sont plus à risques d'être fortement malades si elles contractent le COVID-19? 
2020-03-23T13:26:42.08Z,14acd691-c5c6-49c7-b37b-8995b7a207cd,en,Number of cases in Inida
2020-03-23T12:12:13.508Z,db468922-6c47-498f-b498-ebc957ae7092,en,where can i get tested?
2020-03-23T15:18:51.824Z,9244798c-517f-4a12-a2e7-696df62b4099,fr,Est-ce que la chine est responsable de la maladie?
2020-03-23T15:18:43.105Z,7e9ee820-b13c-410f-8aed-d440119dc153,fr,Est-ce que je suis obligé de rester à la maison
2020-03-23T15:16:14.944Z,12abf223-923e-489d-ade0-7276847f6b4d,fr,est-ce que les quincailleries seront fermées?
2020-03-23T16:01:38.806Z,baf8dad8-0403-4e92-bb7c-072222063bc2,fr,"Nous sommes actuellement au Manitoba mais avons devancé notre retour au Québec dans quelques jours, mais nous anticipons la possibilité de ne pas pouvoir traverser la frontière Ontarienne du a sa probable fermeture prochaine. Les autorités peuvent-ils nous interdire notre retour su Québec même si c'est notre lieu de résidence ? La maison que nous occupons actuellement ne sera plus libre... donc nous n'aurons plus d'endroit où rester, ce pourquoi nous devons retourner dans notre résidence au Québec. Que faire ? "
2020-03-23T14:47:18.242Z,7b8e9731-dcdb-4971-8776-2cef35dc21ed,en,How long do I have stay in isolation? 
2020-03-23T12:09:12.515Z,23c56e61-ac8f-4498-90b9-8c44d93eb624,en,Does washing clothes in the  washing machine prevent transmission ? 
2020-03-23T17:40:44.647Z,45572317-484c-4c31-90b4-47f07f1fcd46,fr,J'ai mal à la gorge. Est-ce un symptôme du COVID-19?
2020-03-23T13:31:42.753Z,584f67fc-bead-495f-9846-7828fa81a9c7,fr,Est-ce que vous répondez aux questions?
2020-03-23T14:49:40.51Z,e7bc9bdd-c391-48c3-b32c-1f87e5456391,en,What is the best way to protect yourself from Covid-19?
2020-03-23T14:08:28.636Z,fd9acce8-91dd-4c11-abe8-d58336434034,fr,Est-ce que je vais perdre mon emploi?
2020-03-23T15:13:28.838Z,e34c3175-0936-4939-9492-15199ae5254b,en,Combien de mort y a-t-il à présent? 
2020-03-23T13:53:19.212Z,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,fr,Quels sont les services essentiels?
2020-03-23T12:36:15.473Z,a013e190-5919-48ec-a878-1ce328e379a4,en,Quels sont les symptomes ?
2020-03-23T13:10:41.222Z,de908f39-c2e3-4889-b3a2-c740c44be851,en,do you have treatment for COVID19?
2020-03-23T14:57:52.64Z,3d85996f-39ac-4187-b904-94f9aaddb197,fr,est ce que google est apple 
2020-03-23T16:34:14.426Z,ce957295-2e16-4850-a7de-058d6bb8096a,fr,Est-ce que vous avez les symptômes du corona virus?
2020-03-23T18:03:28.78Z,da35bf80-0289-4cf0-8f9e-251c954e0912,en,Est-ce que le Purrel est efficace contre la COVID-19?
2020-03-23T13:25:19.167Z,fc6da12b-af95-4e09-8320-9254016f5c05,en,Je dois renouveler ma carte d'assurance maladie. Est-ce que je dois encore aller faire ma photo à la SAAQ ou au CLSC?
2020-03-23T16:53:39.864Z,2a10e0ce-a35a-46a4-8ce7-2b24d8078e1d,fr,Pourquoi la SAQ reste ouverte? 
2020-03-23T15:07:45.761Z,253f115d-8fe4-4782-aae2-c247d6da2032,en,Should I visit my parents in a seniors home?
2020-03-23T14:49:34.631Z,18155d9d-7e8f-44b8-bfe1-75537af60573,fr,"Ma fille de 25 ans a mal à la gorge et un peu de diarrhée depuis 4 jours, devrait-elle se faire tester ?"
2020-03-23T12:56:56.418Z,1ea8bbf3-091f-42fa-b2e9-998c22c5ec4a,en,I started getting chest discomfort a couple of days ago..in my sternum and radiates to the middle of my back.. 
2020-03-23T12:37:49.744Z,00d5a85b-b876-4555-aa86-491051ca07a5,fr,Est-ce les intoxications alimentaires sont des symptômes du coronavirus?
2020-03-23T14:15:20.242Z,198dc5ba-fc0b-4ed2-991b-c36907cf2e98,fr,Doit-on désinfecter les emballages des produits achetés à l’épicerie?
2020-03-23T16:12:25.031Z,583c0ea0-c7a3-4b76-be39-db5a4049c5b0,fr,Combien de temps pourrait durer le confinement?
2020-03-23T13:43:11.214Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Le curcuma est-il un bon moyen de se prémunir ?
2020-03-23T15:13:28.844Z,e34c3175-0936-4939-9492-15199ae5254b,en,Comment savoir si j'ai le coronavirus
2020-03-23T15:29:46.987Z,9bd137ef-8f0e-40ff-abd7-eab1d32682b5,en,What is covid
2020-03-23T15:16:14.956Z,12abf223-923e-489d-ade0-7276847f6b4d,fr,Est-ce que le service de livraison des entreprises doit aussi être arrêté? Exemple: Amazon
2020-03-23T12:21:21.17Z,b0d51d1d-1f85-479d-834b-14595a4dccbe,en,"Bonjour, ma question porte sur la décontamination à la maison, lorsque j'arrive de l'extérieur. "
2020-03-23T15:18:51.819Z,9244798c-517f-4a12-a2e7-696df62b4099,fr,"Je tousse, suis-je atteint?"
2020-03-23T16:10:35.468Z,e51ed7ba-17da-4694-8b9c-1c5e14349d05,fr,Le virus peut-il se déposer sur des vêtements ?
2020-03-23T16:03:12.668Z,60ac1915-0b63-49b8-a9cb-531aa8b8d40f,fr,combien de temps est-ce le virus peut rester vivant sur une surface
2020-03-23T17:03:28.595Z,db4f4e0b-18a8-4b7a-8d3b-17207bd6da51,en,I feel heaviness  in my chest nothing else from last 2 week 
2020-03-23T14:49:34.66Z,18155d9d-7e8f-44b8-bfe1-75537af60573,fr,Si on a déjà un virus actif (herpès) est-ce qu'il est plus dangereux d'attraper lea Covid-19 et est-ce que le risques de complications sont plus élevés ?
2020-03-23T15:38:41.016Z,7b20486a-d638-4c25-82ff-a5cdee5a293f,en,Is it in Kenya 
2020-03-23T14:18:41.942Z,f0cb81fe-90ad-48a7-8e44-04dc1fc523fe,en,How many COVID-19 related deaths have there been in Montreal?
2020-03-23T15:03:34.001Z,474f3ed5-44be-4d1b-ae00-602b44058cbb,fr,Ce quoi COVID-19
2020-03-23T14:03:58.944Z,b186a720-2001-4129-a34b-898d481a945e,fr,"If grocerie stores close, what will I eat?"
2020-03-23T16:55:40.386Z,85e7cc80-701e-46e3-9193-c3d74c1987eb,en,What was the total number of deaths before and after the virus?
2020-03-23T15:13:28.847Z,e34c3175-0936-4939-9492-15199ae5254b,en,Comment savoir si je suis atteint du covid-19
2020-03-23T13:41:21.075Z,e23a11b8-610c-4ce3-87bf-8ad2e03d4063,fr,Quelle distance faut-il garder des autres personnes?
2020-03-23T16:51:59.97Z,be86e8ac-ddcf-4b87-9b4f-fc48d61dfee7,fr,Quels sont les principaux symptômes du COVID-19
2020-03-23T13:53:19.231Z,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,fr,Pourquoi 1 mètre
2020-03-23T14:08:28.644Z,fd9acce8-91dd-4c11-abe8-d58336434034,fr,On n’a pas reçu nos résultats de tests encore.. y’arrive quoi avec nos résultats?
2020-03-23T14:27:32.816Z,49e1266b-0997-4cde-88c5-8e221e0d1ffe,fr,Où puis-je appeler si je présente des symptômes?
2020-03-23T15:18:51.848Z,9244798c-517f-4a12-a2e7-696df62b4099,fr,Quel est la difference entre le virus et la maladie
2020-03-23T12:17:29.669Z,e91ffca7-eed8-4df7-8313-931c63bdfd6c,fr,Combien de temps le virus peut survivre sur les vêtements? 
2020-03-23T15:56:58.007Z,635d8e03-c315-4f6f-8d2e-1427cebac430,en,Est ce que je suis immunisé si je j'attrape le virus et j'en guéri ?
2020-03-23T15:43:17.271Z,817d4f8d-7ff4-4912-89a8-da1293a8377e,fr,Le nombre de cas à quebec ?
2020-03-23T17:47:02.48Z,8b0aaff9-23cb-4bd8-840c-102e423f2704,fr,Femme enceinte 
2020-03-23T12:21:21.208Z,b0d51d1d-1f85-479d-834b-14595a4dccbe,en,"Lorsque j'arrive de l'extérieur et que j'entre chez moi, est-ce que je dois toujours laver les vêtements avec du savon ? Est-ce que c'est seulement si je suis monté à bord de l'autobus, par exemple ?"
2020-03-23T13:43:11.21Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,"Si je vois des voisins jouer ensemble, est-ce que j’appelle la police ?"
2020-03-23T12:12:53.419Z,a5b6a652-1a37-4651-ae2d-64572a0eb347,fr,Y-a-t-il des aliments à proscrire pour ne pas avoir la covid 19
2020-03-23T17:02:17.333Z,82161cb9-4de6-4fee-a707-da959233f06e,en,What is COVID 19?
2020-03-23T16:00:05.992Z,7d1ff331-bc6d-4439-8447-723fdcde0709,en,How COVID-19 is infecting?
2020-03-23T14:46:46.3Z,83e8b5b3-5559-4921-8d96-d10972f38da0,fr,Est-ce que je suis à risques pour le covid-19?
2020-03-23T16:34:14.437Z,ce957295-2e16-4850-a7de-058d6bb8096a,fr,Quel est votre âge ?
2020-03-23T12:22:45.711Z,fde61e85-69d6-4051-9443-40657444d7c1,fr,Est-ce que je peux transmettre la maladie à mon chien ? 
2020-03-23T16:19:09.886Z,89379363-f6e0-48cd-b7e3-d95c974a009b,en,What are the risks if I go to the supermarket?
2020-03-23T15:20:26.223Z,5bbc80f1-ddd9-4e56-a8a4-16678c4b50e9,en,Combien de temps pour un test
2020-03-23T17:19:33.455Z,95b3bca1-4e02-49bf-8eda-e7e65c6282e3,fr,Is it safe to give blood?
2020-03-23T14:00:58.759Z,e6e3baa4-42a4-428a-9777-626006854b7d,en,If i sew a mask - can this be effective? 
2020-03-23T14:10:45.095Z,ab880581-e7b7-48ac-89f9-08f82b435f20,fr,À quoi sert dialogue? 
2020-03-23T13:30:08.878Z,aa8545e8-b6fd-4204-8a1e-4cabf773e094,en,What is going on in my neighbourhood?
2020-03-23T13:43:11.15Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Puis-je m’manipuler mon courrier?
2020-03-23T17:41:57.381Z,59892320-b816-4c22-9909-763767f909fb,fr,Est-ce que le virus peut être contracté à nouveau après guérison?
2020-03-23T12:56:56.413Z,1ea8bbf3-091f-42fa-b2e9-998c22c5ec4a,en,"I work in a mall and just found out another employee in a different store is a possibly infected, should I be worried "
2020-03-23T15:18:51.853Z,9244798c-517f-4a12-a2e7-696df62b4099,fr,"J'ai de la fievre, est-ce que c'est la maladie? "
2020-03-23T13:31:42.751Z,584f67fc-bead-495f-9846-7828fa81a9c7,fr,Quoi faire si j'ai de la fièvre?
2020-03-23T13:43:11.134Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Dois-je rester en quarantaine si j’habite avec une personne qui revient de voyage ?
2020-03-23T14:10:45.102Z,ab880581-e7b7-48ac-89f9-08f82b435f20,fr,Dois-je rester confiné? 
2020-03-23T13:58:52.551Z,3e4ad236-b73f-4320-b462-ef994c168619,en,Peut-t-on attraper le virus dans un ascenseur
2020-03-23T12:19:40.165Z,b72cc51b-37c2-4819-9d77-0b87f997fd3d,en,"je reviens de voyage et j'ai le nez congestionné mais pas de toux ni fièvre, dois-je passer un test de dépistage?"
2020-03-23T15:18:51.832Z,9244798c-517f-4a12-a2e7-696df62b4099,fr,Quel est la recette des tartelettes portuguaises du docteur Arruda? 
2020-03-23T15:56:57.986Z,635d8e03-c315-4f6f-8d2e-1427cebac430,en,Quels sont les symptômes ?
2020-03-23T14:08:28.656Z,fd9acce8-91dd-4c11-abe8-d58336434034,fr,Est-ce que vous embaucher? 
2020-03-23T16:19:09.937Z,89379363-f6e0-48cd-b7e3-d95c974a009b,en,What precautions should I take at the supermarket?
2020-03-23T14:27:32.557Z,d2d4b065-5254-4a5f-84a7-9537ed188c28,fr,Est-ce que j'ai le COVid-19
2020-03-23T16:25:25.087Z,393bb986-e508-4b39-9780-71703f6de3b9,en,Pourquoi on est enfermés?
2020-03-23T16:59:04.751Z,c8019428-f696-4ed5-91e4-5d89e6f5b3e2,en,What's the capital of Palestine?
2020-03-23T16:21:25.159Z,63babbd1-f22f-42d9-98ce-a95d8c3f8c6b,fr,Quels sont les symptômes? 
2020-03-23T13:30:08.903Z,aa8545e8-b6fd-4204-8a1e-4cabf773e094,en,When will the schools reopen?
2020-03-23T15:07:45.759Z,253f115d-8fe4-4782-aae2-c247d6da2032,en,Are there still flights within Canada?
2020-03-23T13:34:56.916Z,dc9c88d7-aa9d-42e7-9692-99f029699547,fr,est-ce que je vais manquer de l'école
2020-03-23T14:45:00.23Z,53da0935-849b-4cb3-b747-3343279d2f80,en,"If I'm in self-quarantine with mild symptoms of some sort of respiratory thing, when can I stop self-quarantining?"
2020-03-23T15:59:01.276Z,9150dc31-f472-4155-9764-29501d246346,fr,"Est-il possible de contracter le virus sans avoir aucun symptôme, même après 14 jours ?"
2020-03-23T14:46:46.302Z,83e8b5b3-5559-4921-8d96-d10972f38da0,fr,"Mon médecin me suis pour ma carence en fer car jai des hémorroïdes saignantes, mais je prends despîules de fer. Et j'ai attrapée un petit rhume "
2020-03-23T16:19:09.957Z,89379363-f6e0-48cd-b7e3-d95c974a009b,en,What precautions should I take with things delivered at home?
2020-03-23T13:43:11.219Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,S’il je prends de la vitamine C est-ce bon pour la prévention ?
2020-03-23T14:08:28.65Z,fd9acce8-91dd-4c11-abe8-d58336434034,fr,J’ai peur
2020-03-23T16:08:59.295Z,9a964fc6-d7aa-42b0-a2d7-6a036f09c6d1,en,"I’ve have mild cough and not the continuous one. And symptoms of fever like burning eyes, but not the temperature. What do I do?"
2020-03-23T13:55:22.816Z,4ed719e2-60c9-4498-88d7-aa0bf481ae8e,en,How severe is the virus? 
2020-03-23T17:09:31.179Z,41d23312-0d04-483c-92bb-900cdba9f7bd,en,Est ce que manger de l'ail peut m'aider a l'immunité
2020-03-23T14:50:14.367Z,fac95c0d-f11a-42a7-9676-269694bd9e4b,fr,Les billets de banque sont-ils des vecteurs pour la COVID-19?
2020-03-23T13:00:48.417Z,85f8464c-54d6-4e55-8a8a-4beb7a05d058,fr,"Je travail comme infirmière à l’hôpital .. depuis 2 ou 3 jours légers mal de gorge , pas de fièvre , léger difficulte à respirer mais je suis asthmatique et nez légèrement bloquer .. devrait je m’inquièté?"
2020-03-23T13:43:11.211Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Mon chat peut-il être porteur ?
2020-03-23T13:24:15.806Z,e04fe1c8-6500-4e8b-b387-3977dc24ffa7,en,What is the relationship between COVID-19 and other lung diseases?
2020-03-23T13:40:05.964Z,6b0b5edd-d5a8-4c61-839a-b090a20d17eb,fr,Pouvez vous me confirmer  q oui je peux  retourné  au travail ?
2020-03-23T13:15:23.39Z,b0eb759f-7193-4b97-a91a-af4184a56d7d,fr,Quelles sont les sources les plus fiables concernant la covid-19 ?
2020-03-23T14:57:52.669Z,3d85996f-39ac-4187-b904-94f9aaddb197,fr,est ce que corona est un etre humain?
2020-03-23T13:24:15.796Z,e04fe1c8-6500-4e8b-b387-3977dc24ffa7,en,How much the quarantine process has a positive impact on reducing contamination spread?
2020-03-23T14:17:25.665Z,0bff6b6d-7129-446c-a3c1-06cef508484f,fr,"Je reviens de voyage. Je suis en isolement volontaire. Je tousse, mais je ne fais pas de fièvre. Devrais-je consulter?"
2020-03-23T17:03:40.961Z,71b5a233-d8fe-48ca-941a-8bc173e7f191,en,What's my risk of being infected?
2020-03-23T15:18:51.847Z,9244798c-517f-4a12-a2e7-696df62b4099,fr,Combien de temps le virus reste-t-il en contact avec les vetements? 
2020-03-23T15:56:57.965Z,635d8e03-c315-4f6f-8d2e-1427cebac430,en,Comment je peux savoir si j'ai le coronavirus ?
2020-03-23T14:49:30.407Z,d8fc319e-4bf7-461d-b08b-15d455bb2a40,fr,Est ce que je peux voir une personne à la fois ?
2020-03-23T15:18:51.841Z,9244798c-517f-4a12-a2e7-696df62b4099,fr,Peut-on prendre les transports en commun?
2020-03-23T15:26:55.904Z,32d593bc-3a01-4423-a1fc-e07949f44489,fr,"J’ai le nez qui coule, est-ce que j’ai le corona virus?"
2020-03-23T14:49:34.646Z,18155d9d-7e8f-44b8-bfe1-75537af60573,fr,est-il possible de développer des anticorps vs ce virus ?
2020-03-23T16:25:25.097Z,393bb986-e508-4b39-9780-71703f6de3b9,en,Je vais tu trouver une job?
2020-03-23T13:06:45.783Z,ac7d256c-c87f-4708-8de9-fc8389c0a050,fr,"Si je rencontre quelqu'un positif au virus, combien de jours je peux percevoir les symptomes ?"
2020-03-23T16:25:25.097Z,393bb986-e508-4b39-9780-71703f6de3b9,en,Quand est-ce que ça va finir?
2020-03-23T15:25:01.782Z,f13ed3d7-f960-4916-9b29-5cf99b462752,fr,toux ou fièvre
2020-03-23T14:50:24.603Z,2066b872-13f4-4791-a2a8-b631c8063fea,fr,Suis-je à risque si je souffre d'asthme ?
2020-03-23T15:18:50.33Z,e23f3a9e-f171-4b56-9c10-f6b0726f7abc,en,"J'ai eu une grippe la semaine dernière, dois-je me faire tester pour le virus?"
2020-03-23T15:56:57.991Z,635d8e03-c315-4f6f-8d2e-1427cebac430,en,Combien de temps dure la maladie ?
2020-03-23T12:09:12.409Z,23c56e61-ac8f-4498-90b9-8c44d93eb624,en,Does the  virus stay on clothing?
2020-03-23T16:05:45.916Z,04777135-a7c5-4f2c-91da-5c1cd954ff9d,en,In how many days can covid be cured? 
2020-03-23T15:26:55.906Z,32d593bc-3a01-4423-a1fc-e07949f44489,fr,Est-ce qu’il va avoir pénurie de vapoteuse?
2020-03-23T16:48:53.549Z,f579a48c-4b42-41a9-b4e3-1fbc08c93c1f,en,How long can the covid-19 survive outside the body
2020-03-23T16:03:12.671Z,60ac1915-0b63-49b8-a9cb-531aa8b8d40f,fr,Est-ce que mon fils qui travaillent à une épicerie devrait porter des gants
2020-03-23T14:49:40.485Z,e7bc9bdd-c391-48c3-b32c-1f87e5456391,en,Can you go for a walk even though everyone is being told to stay home?
2020-03-23T16:05:44.398Z,901d02b2-9a95-4233-8da2-877e83fbccbe,fr,Quelle sont les risques de contagiont pour les gens lors de manipulation d'argent.
2020-03-23T13:43:11.139Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,A-t-il assez place dans les hotpitaux
2020-03-23T15:29:24.194Z,de319e5e-e479-4108-9528-53bf844cbac3,en,how safe is Leaside (north york) area?
2020-03-23T12:12:13.436Z,db468922-6c47-498f-b498-ebc957ae7092,en,should I go to the hospital?
2020-03-23T13:43:11.209Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,La nourriture peut-elle être contaminée ?
2020-03-23T13:53:19.216Z,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,fr,Que veut dire confinement?
2020-03-23T12:16:22.639Z,fb46a970-2081-4e75-84ae-b03e09012880,en,What is covid-19?
2020-03-23T13:43:11.122Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Ou dois-je m’adresser si j’ai des symptomes
2020-03-23T14:17:25.645Z,0bff6b6d-7129-446c-a3c1-06cef508484f,fr,Je suis congestionnée. Devrais-je consulter
2020-03-23T15:09:15.643Z,7ce6daec-55db-4b05-834b-e39f451048b8,en,Who is the zero patient in China 
2020-03-23T13:43:11.13Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Dois-je avoir un rendez-vous pour me présenter à une clinique
2020-03-23T13:43:11.22Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,Est-ce que je peux laisser les fenêtres ouvertes ?
2020-03-23T14:03:58.86Z,b186a720-2001-4129-a34b-898d481a945e,fr,Am I allowed to go outside?
2020-03-23T13:15:23.394Z,b0eb759f-7193-4b97-a91a-af4184a56d7d,fr,Combien de temps la pandémie est-elle prévue pour durer ?
