timestamp_est,anonymous_id,language,question
2020-03-22 09:50:06.076,8c27f779-4240-46d5-af58-53798a7c51fc,en,Est-ce que ma fille qui est adolescente peut voir ses amis s'ils restent à l'extérieur et à 2 mètres l'un de l'autre?
2020-03-22 16:09:27.152,7b3dc9a1-a6aa-468a-bd30-c392438e0c17,en,What is most usual symptom of Covid-19 
2020-03-22 11:55:42.612,ec8bee28-f4bc-41b9-9979-ae91895c5b4b,en,Impacts of it
2020-03-23 09:16:19.429,b7fbe143-e327-4feb-927e-05ee171ac31d,fr,Pour ensuite me faire dire non. Me suis jamais retabli a 100%. Encore congestione et respiration diffi ile parfois. Dois je consulter?
2020-03-22 00:24:32.466,24e49f6c-1df9-42f5-8f21-ecaa594ed836,en,how can one fight the virus 
2020-03-21 17:54:32.896,e912766a-3a24-4c7c-8520-f1552b2b8982,fr,"Je reviens de voyage d’un pays non infectée, est ce que je dois être en quarantaine? "
2020-03-22 21:23:13.309,58f98e27-f6b0-4d96-b36a-7f90b0067559,fr,Doit-on mettre un masque et des gants pour sortir?
2020-03-22 20:25:27.529,0b5ea1a5-1885-46dc-9a63-a0c8debb59b5,en,Est-ce que je peux recevoir un email lors de mise à jour des donnes ?
2020-03-21 17:31:36.824,80a224a2-35ff-4c23-906b-2de9a6c334d9,fr,"Comment nettoyer les surfaces poreuses comme les sacs à main, sacs à dos, sacs d'épicerie réutilisables?"
2020-03-23 15:13:28.847,e34c3175-0936-4939-9492-15199ae5254b,en,Comment savoir si je suis atteint du covid-19
2020-03-23 07:40:42.862,f6981565-1da3-4374-b3ec-bad703790148,fr,est-ce que certains médicaments peuvent aider les patients avant d'avoir un vaccin ?
2020-03-22 13:23:33.836,fc8ecc03-13d8-4fd6-b6e1-68b1b5b97924,fr,Jusqu’à quand les chirurgies sont annulées?
2020-03-22 10:41:20.024,2999ce18-c3b4-492c-b894-a0f8ff22245d,fr,Je peux aller marcher dehors?
2020-03-22 16:00:03.555,ce43ce6e-db9e-4c6f-9880-13c66fb426b5,en,puis-je aller magasiner à la SAQ?
2020-03-23 15:16:14.944,12abf223-923e-489d-ade0-7276847f6b4d,fr,est-ce que les quincailleries seront fermées?
2020-03-21 16:24:13.235,95b95e68-cea1-456f-9120-aefd7834c5e1,en,What about the researches with respect to treatment of COVID-19
2020-03-21 18:58:57.178,e57e9db6-bc90-499a-ab96-f425ebd72b1a,fr,Est-ce que la livraison d'épicerie est vraiment meilleure que d'y aller soit même? Ne mettons-nous pas les livreurs en danger?
2020-03-21 21:26:33.687,3b58140a-f53e-491f-a3dd-79f0416bab56,en,where can I get tested
2020-03-23 15:13:28.843,e34c3175-0936-4939-9492-15199ae5254b,en,Quelles sont les symptômes? 
2020-03-23 10:42:18.32,3a35c2d1-2fa2-4052-b470-c4768f3176b3,nb,How many will lose their jobs due to the chinese virus?
2020-03-22 12:30:23.301,584b2f48-550f-4537-a49a-874eb246809f,en,What are the side-effects of hydroxychloroquine for treating COVID-19?
2020-03-21 23:44:50.681,3df81e7e-33d6-4b84-b676-3e25f14e09cf,fr,Quels sont les symptômes?
2020-03-23 22:47:17.257,b51b969a-3042-4be2-8925-48044f20cf1b,en,Is ordering food from a restaurant discouraged?
2020-03-22 21:49:35.662,5b7f41a7-86f8-4a2e-a404-c8fe3e111f6e,en,Can I still go out for grocery shopping even if I'm just getting back from vacations
2020-03-22 10:20:13.812,24bd2a20-fa56-4420-949c-25a83c5a52f1,en,I'm feeling dizzy with fever do I have corona? 
2020-03-23 23:39:39.112,9fc506e4-92d2-47a6-947c-d705a8b2607b,en,Est-ce que la COVID-19 est dangereuse pour les enfants?
2020-03-22 14:09:57.937,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,en,COVID-19 stands for what?
2020-03-23 16:59:04.751,c8019428-f696-4ed5-91e4-5d89e6f5b3e2,en,What's the capital of Palestine?
2020-03-22 12:17:29.972,8c996f47-0a26-4c87-a1d0-7591b30d016f,en,What is the total number of deaths 
2020-03-21 22:17:16.485,ff3b676a-bd5b-4919-9ec0-4f40e12ee5fb,fr,Est-ce que je vais être malade?
2020-03-21 20:46:51.89,fa1e419d-5cef-41e6-bb17-f8bd28411028,en,Can I get the virus from breathing infected airborn particules
2020-03-22 11:33:45.497,ff357aeb-b1c5-4de8-b2a9-ee9b8fb7fd6c,en,What are the symptoms of corona virus
2020-03-23 07:41:46.451,4b1d4d97-fc9a-4963-a13b-0c661939e4c6,id,How covid-19 virus infected?
2020-03-21 16:25:16.658,52ea60bd-df60-4c3b-a5f7-e63292fe95b7,en,How to know if I get COVID-19 or not?
2020-03-22 10:25:06.385,53d955dd-1cf6-4ab3-961f-b291f9b7b839,fr,Est-ce qu'il y a un numéro de téléphone sans frais pour qui des personnes qui vivent seuls puissent demander de l'aide?
2020-03-21 09:45:35.478,fdb9ea21-a2c4-4562-b182-b28ff01f256b,en,How do I know when to get tested?
2020-03-23 19:13:07.787,3ba973ee-948c-4eca-8953-d64bb4bea71a,fr,Les premières symptômes sont quoi habituellement?
2020-03-22 11:08:34.033,5abcadf1-9bd1-4e6f-a583-159d7b323d66,fr,A quel temperature cela est considéré comme faisant de la fièvre ? 
2020-03-22 11:33:42.789,7070ebb6-64f0-4399-a235-7fa068e4b33c,en,Covid
2020-03-22 20:25:07.233,7671d78f-dd94-43b2-adc1-7cc74066da67,en,how many case positive with COVID-19 ?
2020-03-22 21:05:06.944,6a5ce2c7-e4cb-462a-b0b3-26173e7e22cf,en,"Once you are cured from Covid-19, can you catch it again?"
2020-03-22 17:19:03.523,5818f88f-e1be-4f87-a0f5-1621d6ed7087,fr,On entend que la propagation diminuera à l’été mais qu’elle reprendrait et qu’il y aurait un deuxième pic à l’automne. Qu’en est-il? 
2020-03-21 16:16:36.577,bae585c4-38e7-4e93-ac5b-52b2d03ae34b,fr,"Pourquoi les statistiques du Québec contiennent toujours 22 personnes dans une région ""Indéterminée"" et ce jour après jour?"
2020-03-23 21:11:34.109,4772ddb9-cdfe-4feb-9fe9-3a47ca36691e,fr,Est ce possible que les symptômes soient différents d’une personne a l’autre ( je ne parle pas de la gravité) ? Merci
2020-03-22 16:50:50.776,2026dfd1-b062-4e96-9107-f01cd814c1cc,fr,Quand dois je mettre un masque ? 
2020-03-22 10:24:27.453,35a8785b-58b8-4043-b31b-60afd2faeb32,en,"If I have covid-19, how long will I be contagious?"
2020-03-22 01:31:56.094,11553517-7859-43dc-bfcd-354131f01e27,en,How to prevent the spread of COVID-19?
2020-03-21 10:37:53.125,f689b98c-29f7-4a44-8b62-3b69231c8ca5,fr,Est-ce que nous sommes en période de transmission communautaire?
2020-03-22 10:20:13.855,24bd2a20-fa56-4420-949c-25a83c5a52f1,en,What should I buy from the stores now that I feel sick?
2020-03-22 10:15:03.157,be12d5b3-3393-400c-a69f-6ac8a830fde4,fr,Quels sont les symptômes ?
2020-03-21 10:59:53.454,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,fr,"j'ai une gastro si je vais en clinique, j'ai peur d'attraper le virus"
2020-03-22 14:22:10.804,41193338-3d30-48c7-8559-7f0d9a51a63e,vi,how many people positive with Covid-19 in the world?
2020-03-23 09:48:03.232,4908294c-4ead-43d9-a5de-b8b6e2625338,en,When is the vaccine available ?
2020-03-21 18:14:47.581,704edcef-eac3-498c-9163-c696e68a0208,en,test
2020-03-23 10:42:18.309,3a35c2d1-2fa2-4052-b470-c4768f3176b3,nb,When can I go to my cabin?
2020-03-23 01:23:04.622,ce26960b-90df-4a60-ba4d-485e7a5adf74,fr,est-ce que le coronavirus peut être dangereux pour les gens de 35 ans ?
2020-03-21 10:59:53.446,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,fr,"j'ai une gastro, j'ai peur de me présenter dans une clinnique"
2020-03-23 21:28:24.288,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,fr,Est ce que ceux décédés d covid19 sont plus des hommes ou des femmes?
2020-03-23 14:06:50.926,0364ce09-0e04-45e2-884f-1761bcab20cc,fr,Quand dois-je aller me faire tester?
2020-03-23 04:15:33.623,815c4207-ead9-4851-b509-931a51243aff,en,What is the difference between a bacteria and a virus?
2020-03-22 09:25:14.875,216948e0-2d7a-4321-847d-8493657be9bd,fr,Je dois travailler à la maison avec mes enfants pourquoi je ne peux pas avoir de service de garde? 
2020-03-23 21:02:17.444,c19b7cb2-1e7c-45e1-abdd-387188e3e9c4,fr,Y a-t-il plus de risque pour les femmes enceintes d'avoir des complications liées au coronavirus?
2020-03-22 16:39:10.266,a59dd467-d881-48f6-9b05-91c38b7c23f3,fr,Quelles sont les consignes pour les employés municipaux?
2020-03-23 08:53:51.106,50c969c3-aaeb-48e0-8bef-b12834c50217,fr,Est ce qu'il y a des vitamines ou des compléments qui pourraient m'aider à combattre le coronavirus?
2020-03-22 01:27:35.259,a3032e99-ff0f-4481-897e-9d6f66fb784f,en,how much fever should i tolerate before going to the doctor? 
2020-03-23 15:13:28.844,e34c3175-0936-4939-9492-15199ae5254b,en,Comment savoir si j'ai le coronavirus
2020-03-23 10:17:05.599,47afe213-b056-442e-b1af-2b4cd62fdf7e,fr,what is coronavirus
2020-03-23 09:41:50.768,754761d7-63a0-47b2-9a1a-421af400b643,fr,que veux dire covid-19?
2020-03-23 11:16:47,e57545dd-0c8c-44e4-983b-08f033a16bff,fr,Il y a combien de personnes infectés au Québec  
2020-03-22 22:43:53.677,5a090f7b-fb98-4cb2-a66b-cb0df1da8377,en,is it made by human or by nature
2020-03-23 04:57:51.648,3232dfc2-c4a3-4d82-ac94-ea336828aab9,en,I feel sleepy
2020-03-22 13:20:11.808,f7d3845d-078d-4e97-928c-fbd7a3b508c8,en,How does it take to recover from the virus?
2020-03-22 17:19:38.361,e4a38aad-40ab-4bd3-8043-29a5599f9868,fr,Combien de personnes sont présentement atteintent?
2020-03-22 08:28:12.884,a64ddd7c-e414-40c2-bb01-7d793508f142,fr,"Ma femme de ménage est âgée, dois je lui dire de ne pas venir faire le ménage chez moi?"
2020-03-23 00:39:44.015,83b1549c-a83e-42a9-945a-9372ecc521de,en,"If I was traveling abroad recently, what should I do when coming back home?"
2020-03-22 15:28:31.069,122716d6-86b0-4ba5-ab11-6a3d72e3d6f1,fr,Est-ce que c’est vrai que les problèmes gastro-intestinaux sont aussi un symptôme à considéré?
2020-03-22 16:39:10.28,a59dd467-d881-48f6-9b05-91c38b7c23f3,fr,Combien de temps le virus reste-t-il sur les surfaces?
2020-03-23 18:18:30.968,f063f81f-6e9e-4de5-a3c2-b1a66b650b9b,fr,Comment se transmet le coronavirus ?
2020-03-21 22:04:40.672,64179534-4b74-4d60-8b80-827332536657,fr,"Je suis malade et je n’ai plus de nourriture à la maison, est-ce que quelqu’un peut m’aider?"
2020-03-21 14:52:36.783,de362e50-1013-41bd-94e7-e6f76938cecd,fr,"J’ai de la toux grasse et mon nez coule, est-ce que j’ai le coronavirus?"
2020-03-22 11:44:02.868,f20aad66-6a33-4b9e-a153-a3e7dc6c3e26,en,How many cases of coronavirus in Madagascar
2020-03-22 11:12:37.412,61c83b3d-a930-47dc-ab83-5118cee03b84,en,"To get an idea of how widespread the virus is, why don't we simply test a random sample of people?"
2020-03-21 19:13:41.038,6bcfe004-73de-4f56-8ff0-dd66640fd022,en,What to do if I think I have covid 19?
2020-03-21 18:40:39.469,b3a54e31-7be8-45e7-b92a-259b109ecc78,fr,Est-ce que ca donne la diarrhée ?
2020-03-22 18:12:15.224,95a344d0-0b90-4d40-bcec-ff414c0011bb,pl,How deadly is the virus?
2020-03-22 15:11:55.129,240da2c0-b4a2-462d-af36-25e114d89d45,en,How is it transmitted?
2020-03-22 21:15:02.531,9a4d12a5-a1f1-410a-8870-a875a5e0b251,en,What are the symptoms I should feel if I am infected with Corona virus?
2020-03-23 10:49:41.832,b98ef4d2-4017-4313-9500-e68a0cfd2631,fr,Combien de temps est-ce que le virus survit sur une surface? 
2020-03-23 21:28:24.347,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,fr,Quels sont les facteurs de protection contre le virus?
2020-03-22 11:14:44.094,db73fd7b-ca2f-4183-956f-b949e5ba4266,en,How many days does it take to see the symptoms
2020-03-22 10:01:36.173,1300067f-cce2-4535-9c0a-af6ec46479ff,en,"Mes parent son en quarantene et je vie avec eux , je doit rentre en quarantene aussi?"
2020-03-20 16:29:58.774,4a67e634-6653-4a89-9b7c-ff3fcb6153ec,fr,Désolé e. C'est fini! Merci
2020-03-22 16:20:56.964,0cb0e228-c563-42b8-9b2c-461bf78395a3,fr,Est ce qu'un mal de ventre est un symptome
2020-03-21 13:40:32.955,7d2fbe6e-02f8-471d-82eb-5eda2cbd4ddb,fr,À quelle clinique est ce que je peux aller me faire tester au covid 19 ? 
2020-03-21 12:20:20.176,99e39e32-3b85-42c0-808d-98ca52701aa9,en,How long is this expected to last?
2020-03-22 11:50:40.141,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,en,What is the situation now in my country?
2020-03-22 20:44:40.589,b3923f7c-ea90-4af2-94c5-5ee8736975fd,ko,"My COVID-19 test results are pending, and my temperature reached 40C. What should I do?"
2020-03-23 22:04:01.323,10037ac1-0cc6-456c-9e98-78f2c2af46b2,fr,Est-ce que la CoVID-19 vient également avec de l’écoulement nasal?
2020-03-24 00:28:34.223,a28210e0-44d1-4d29-a433-7fd2bba9ee26,fr,Quels sont les symptômes?
2020-03-23 19:21:41.173,d2bd59c3-6224-4d86-8247-d7a09ec1d003,fr,Quelle est la période d'incubation?
2020-03-21 16:39:35.601,5bbdba4b-0188-4e6b-bc7b-4ffcacdc0732,en,I have asthma. How at risk am I about the possibility of complications?
2020-03-22 21:49:21.368,903e5169-5d57-4818-bc13-1e1ee4f61850,fr,Pourquoi on ne peut pas passer de test de dépostage si on n’a pas de symptômes?
2020-03-22 06:55:02.869,2b4bd3d0-e73f-48a5-8dcf-795036ebcca5,fr,Si je suis récupéré du COVID-19. Est-ce que mon corps developpe un anticorps m'évitant de le réattraper? 
2020-03-22 12:04:09.963,bbca283a-dbd7-462e-894f-ccc311231e12,en,My employer is not implementing social distancing or safety measures in my workplace. What recourse do I have?
2020-03-21 23:40:31.299,6550cfe7-749a-48ba-aeca-7e0c91a7bf28,fr,"Même s'il vit plusieurs heures sur un surface, est-il aussi fort après 1 heure qu'après 1 minute. "
2020-03-23 22:31:10.968,009f785f-21c9-445b-b850-26fb3a44a988,fr,Quels sont les meilleurs moyens pour nettoyer là où le virus pourrait se trouver?
2020-03-23 05:12:22.542,9884c5ef-ece4-4cd7-9eaf-f6374e1cea40,en,hi
2020-03-22 11:56:15.755,02909506-2fad-4062-bce6-cb73b87115a9,en,Can you see friends if you stick to the social distancing guidelines?
2020-03-21 13:40:33.033,7d2fbe6e-02f8-471d-82eb-5eda2cbd4ddb,fr,Est-ce que je peux allaiter mon bébé si j'ai le covid 19? 
2020-03-21 22:44:02.667,9624530a-0bd6-400b-a2e0-086e37c933bd,fr,Origine du virus
2020-03-21 17:54:32.882,e912766a-3a24-4c7c-8520-f1552b2b8982,fr,Est ce que je dois porter un masque pour sortir de chez moi? 
2020-03-22 15:51:48.997,60fec60b-1ecc-4e0d-b522-cd1a58ae8da5,fr,"Si je suis immuno-supprimé et que je commence à avoir des symptômes, dois-je vraiment passer par la logistique téléphonique ? Ou vais-je plutôt à l’urgence tout de suite. "
2020-03-21 21:26:33.696,3b58140a-f53e-491f-a3dd-79f0416bab56,en,how does it get transmited
2020-03-22 02:20:59.698,9159ddd8-f891-418b-8739-547e2433adce,en,How is the corona virus being spread
2020-03-24 00:16:32.236,04d8887f-99ab-4148-a615-cfc89f9917e0,en,What are covid-19 test centres location in Montreal?
2020-03-21 10:59:53.466,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,fr,"je suis malade, j'ai peur d'aller voir le medecin et attraper le virus"
2020-03-24 00:08:23.381,6f1c48ac-9b78-48c2-a5ec-0726be130d85,en,how does COVID-19 cell look like?
2020-03-23 13:24:15.796,e04fe1c8-6500-4e8b-b387-3977dc24ffa7,en,How much the quarantine process has a positive impact on reducing contamination spread?
2020-03-23 21:00:01.273,3070ce54-ec7d-4593-bb9a-55e886844a9e,fr,Est ce que le virus pue ?
2020-03-22 11:33:45.522,ff357aeb-b1c5-4de8-b2a9-ee9b8fb7fd6c,en,What should you do if you dont have water and soap and sanitizer?
2020-03-22 17:37:53.725,e07e1489-ffdc-416d-a58e-c310b1d7f65b,fr,Êtes-vous aidé par vos enfants pour votre épicerie ?
2020-03-22 12:18:33.806,af8daa2f-2609-4f7a-b0e4-0ea610116216,en,Why corona is so dangerous 
2020-03-23 14:55:04.263,2d864d32-49e7-43bb-8f9f-fa1f68d5f45a,fr,Le temps de contagion 
2020-03-22 12:51:00.317,41801bb5-f4d0-496f-9828-dbf528adad67,fr,Quels sont les symptômes du COVID-19?
2020-03-21 13:39:10.941,d90b7754-a540-47f2-a90c-7cbc35def960,en,how many people died so far?
2020-03-21 23:55:48.624,9db55dca-d1da-4831-bc81-f3f6c5766cee,en,Does covid transfer through air?
2020-03-21 20:51:11.012,d58351d3-4ab8-413e-a625-088df1cb2db5,en,how i can test if i have the diease?
2020-03-23 01:15:05.472,090df34a-18f0-40a0-9d0f-5b28175844a0,es,When it will end?
2020-03-22 16:35:09.751,5fe80ccf-70ce-4878-a21a-a702be2078c6,fr,"Quel est le scénario le plus catastrophique pour la pandémie au québec? Nombre d’hospitalisations, décés etc.."
2020-03-22 15:46:12.924,bd836b7b-71a0-4404-b6ab-ac092d99902e,fr,Le confinement total est-il de mise pour les personnes en traitement de chimiothérapie?
2020-03-21 21:04:58.203,6b6b5f8b-7580-4a63-83de-10951a203af8,fr,Combien de temps dur la contamination par le virus?
2020-03-22 13:52:52.016,85dc72f9-855b-4401-9f4f-5e95795c2d01,en,What is corona
2020-03-23 14:10:45.105,ab880581-e7b7-48ac-89f9-08f82b435f20,fr,Est-ce que je peux aller à l'épicerie? 
2020-03-23 16:34:14.437,ce957295-2e16-4850-a7de-058d6bb8096a,fr,Quel est votre âge ?
2020-03-22 07:54:48.086,57b33f9c-7b7c-4c6d-9722-2698f9e5ec17,en,"When having covid-19, What are the next possible symptoms for a 4 years old child"
2020-03-21 22:13:06.75,25c411a9-867c-4be5-b680-49802031661e,fr,Combien de temps va durer la pandémie?
2020-03-22 12:51:00.299,41801bb5-f4d0-496f-9828-dbf528adad67,fr,Est-ce que je peux être testé au service à l’auto?
2020-03-21 22:22:58.054,d9df507b-3d73-4a7c-bff8-d2fd90664e34,fr,Les enfants sont-ils plus à risque?
2020-03-23 17:19:33.459,95b3bca1-4e02-49bf-8eda-e7e65c6282e3,fr,Does Wearing gloves help?
2020-03-23 08:52:12.917,764c1533-1e4b-482e-a6e9-8e6ef812f459,fr,Est-ce que je peux faire un rassemblement avec les membres de ma famille?
2020-03-22 16:29:52.865,f151d65c-352d-413c-91cd-f53d5ebaa355,fr,Peut-on être infecté plus d’une fois par la COVID-19?
2020-03-22 16:19:24.216,ffd2d397-82ce-4474-b677-43dcebe5ec6b,fr,Quels sont les symptômes de la COVID-19?
2020-03-21 12:41:49.889,875db890-aa35-4396-a577-219cfea2378a,fr,Est-ce nécessaire de tout nettoyer les produits d'épicerie rapportés à la maison?
2020-03-23 05:33:57.491,242209da-c598-4927-ba26-054e78df2b68,en,I am feeling itchy around my body. Is it a symptom of covid? 
2020-03-21 10:36:23.684,f689b98c-29f7-4a44-8b62-3b69231c8ca5,fr,Si je N'ai pas de fièvre et que je n'ai pas voyagé
2020-03-23 16:05:44.398,901d02b2-9a95-4233-8da2-877e83fbccbe,fr,Quelle sont les risques de contagiont pour les gens lors de manipulation d'argent.
2020-03-23 20:22:49.156,7dec897c-85c1-48c7-8b6d-1cc9512fe9e2,en,How long after testing do you receive your COVID-19 results? 
2020-03-22 15:46:14.224,18c61da4-75c6-451a-b916-fbaa9c02e6e1,en,Quelle est la durée moyenne des symptômes ?
2020-03-20 17:03:45.262,71a29314-2b32-43d5-b09a-1795a5380e60,fr,LP test question
2020-03-23 15:18:51.847,9244798c-517f-4a12-a2e7-696df62b4099,fr,Combien de temps le virus reste-t-il en contact avec les vetements? 
2020-03-21 09:23:35.694,dfe10a97-9bf9-422f-8251-9e5149904d94,en,If I have diabetes am I at a higher risk? 
2020-03-21 21:39:35.52,0e6422b9-aaf8-46ec-8d2c-106fa7ec81af,en,is it dangerous to travel
2020-03-23 14:08:28.644,fd9acce8-91dd-4c11-abe8-d58336434034,fr,On n’a pas reçu nos résultats de tests encore.. y’arrive quoi avec nos résultats?
2020-03-22 19:29:26.696,e479e81f-506d-488f-bbfa-c1e7ce998ac5,en,Can I move in with family if we have all been symptom free for 14 days?
2020-03-23 06:37:30.98,fcfbd1bd-c1cc-448f-8f8d-4009846a67e6,fr,Qui peut-être atteint par ce virus?
2020-03-21 22:29:18.298,8ca52bf6-3726-4bb7-a6d6-a3c60bfa4871,fr,"Suite,"
2020-03-22 11:33:37.204,faf4af48-aa78-4ce0-93de-a23c2d75077b,vi,No problem
2020-03-24 00:26:25.046,68213a11-eb9d-4bec-b4c3-73152f63d652,en,"should I call to find out more, it’s the coughing and difficulty breathing and fatigue that worries me"
2020-03-21 17:06:43.62,1a9f855a-287d-4ef2-a398-3621bfab57b5,en,How contagious is the virus?
2020-03-21 12:40:03.511,ff20466f-f115-407e-8030-cd03c9b5dce2,en,Lp test 
2020-03-22 15:22:21.786,5f4fbd29-9e3f-48db-91e2-3bd17a327332,fr,Une personne ayant eu le Covid 19 avec symptomes peut etre se consideree guerie si les symptomes sont disparus ? Comment savoir qu’elle n ´est plus contagieuse ? 
2020-03-22 00:19:00.966,68816e96-c5ba-437f-b29e-e353c9540545,fr,"Le virus peut-il muter? Si oui, quelles sont les conséquences de la mutation ?"
